366,472,1088,499,1083,628,361,602
711,341,1477,357,1474,497,709,481
826,824,1471,850,1466,981,821,955
682,958,1306,985,1302,1085,677,1058
902,674,1492,696,1487,831,897,808
775,1084,1355,1113,1350,1219,769,1189
330,610,986,643,980,771,324,737
537,0,1323,6,1322,157,536,151
708,188,1491,194,1490,336,707,330
865,1239,1460,1277,1453,1379,858,1341
238,172,955,186,953,309,236,294
414,899,972,930,966,1033,409,1001
281,323,978,322,978,436,281,437
