705,787,1486,781,1487,922,706,929
596,973,1384,964,1386,1126,598,1135
1122,1161,1865,1154,1866,1317,1124,1323
368,1178,1091,1166,1094,1315,371,1327
941,325,1774,336,1771,559,938,548
409,597,1180,590,1181,743,410,750
1037,591,1779,586,1780,737,1038,741
1219,1326,1648,1323,1648,1400,1220,1403
494,388,911,381,913,533,497,540
