978,643,1692,656,1690,769,976,756
436,458,1181,473,1178,609,433,595
311,247,1074,259,1071,446,308,434
965,296,1735,289,1736,465,966,471
1035,487,1797,496,1796,632,1033,624
1475,818,1893,822,1893,918,1474,915
660,904,1039,913,1038,987,658,978
271,620,582,631,580,702,268,690
1442,934,1795,932,1795,1004,1443,1006
